Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/23 16:38:13	0	0	0	0	0	0	1
2022/08/23 16:38:14	0	0	0	0	0	0	1
2022/08/23 16:38:15	0	0	0	0	0	0	1
2022/08/23 16:38:16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:17	0	0	0	0	0	0	1
2022/08/23 16:38:18	0	0	0	0	0	0	1
2022/08/23 16:38:19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:20	0	0	0	0	0	0	1
2022/08/23 16:38:21	0	0	0	0	0	0	1
2022/08/23 16:38:22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:23	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:38:24	0	0	0	0	0	0	1
2022/08/23 16:38:25	0	0	0	0	0	0	1
2022/08/23 16:38:26	0	0	0	0	0	0	1
2022/08/23 16:38:27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:28	0	0	0	0	0	0	1
2022/08/23 16:38:29	0	0	0	0	0	0	1
2022/08/23 16:38:30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:31	0	0	0	0	0	0	1
2022/08/23 16:38:32	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:38:33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:34	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/23 16:38:35	0	0	0	0	0	0	1
2022/08/23 16:38:36	0	0	0	0	0	0	1
2022/08/23 16:38:37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:38	0	0	0	0	0	0	1
2022/08/23 16:38:39	0	0	0	0	0	0	1
2022/08/23 16:38:40	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:38:41	0	0	0	0	0	0	1
2022/08/23 16:38:42	0	0	0	0	0	0	1
2022/08/23 16:38:43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:44	0	0	0	0	0	0	1
2022/08/23 16:38:45	0	0	0	0	0	0	1
2022/08/23 16:38:46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:47	0	0	0	0	0	0	1
2022/08/23 16:38:48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:49	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:38:50	0	0	0	0	0	0	1
2022/08/23 16:38:51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:52	0	0	0	0	0	0	1
2022/08/23 16:38:53	0	0	0	0	0	0	1
2022/08/23 16:38:54	0	0	0	0	0	0	1
2022/08/23 16:38:55	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:38:56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:38:59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:39:00	0	0	0	0	0	0	1
2022/08/23 16:39:01	0	0	0	0	0	0	1
2022/08/23 16:39:02	0	0	0	0	0	0	1
2022/08/23 16:39:03	0	0	0	0	0	0	1
2022/08/23 16:39:04	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:39:05	0	0	0	0	0	0	1
2022/08/23 16:39:06	0	0	0	0	0	0	1
2022/08/23 16:39:07	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/23 16:39:08	0	0	0	0	0	0	1
2022/08/23 16:39:09	0	0	0	0	0	0	1
2022/08/23 16:39:10	0	0	0	0	0	0	1
2022/08/23 16:39:11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:39:12	0	0	0	0	0	0	1
2022/08/23 16:39:13	0	0	0	0	0	0	1
2022/08/23 16:39:14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:39:15	0	0	0	0	0	0	1
2022/08/23 16:39:16	0	0	0	0	0	0	1
2022/08/23 16:39:17	0	0	0	0	0	0	1
2022/08/23 16:39:18	0	0	0	0	0	0	1
2022/08/23 16:39:19	0	0	0	0	0	0	1
2022/08/23 16:39:20	0	0	0	0	0	0	1
2022/08/23 16:39:21	0	0	0	0	0	0	1
2022/08/23 16:39:22	0	0	0	0	0	0	1
2022/08/23 16:39:23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:39:24	0	0	0	0	0	0	1
2022/08/23 16:39:25	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/23 16:39:26	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
