Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/23 16:15:24	0	0	0	0	0	0	1
2022/08/23 16:15:25	0	0	0	0	0	0	1
2022/08/23 16:15:26	0	0	0	0	0	0	1
2022/08/23 16:15:27	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:15:28	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:29	0	0	0	0	0	0	1
2022/08/23 16:15:30	0	0	0	0	0	0	1
2022/08/23 16:15:31	0	0	0	0	0	0	1
2022/08/23 16:15:32	0	0	0	0	0	0	1
2022/08/23 16:15:33	0	0	0	0	0	0	1
2022/08/23 16:15:34	0	0	0	0	0	0	1
2022/08/23 16:15:35	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:36	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:15:37	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:15:38	0	0	0	0	0	0	1
2022/08/23 16:15:39	0	0	0	0	0	0	1
2022/08/23 16:15:40	0	0	0	0	0	0	1
2022/08/23 16:15:41	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:42	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:43	0	0	0	0	0	0	1
2022/08/23 16:15:44	0	0	0	0	0	0	1
2022/08/23 16:15:45	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:15:46	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:47	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:48	0	0	0	0	0	0	1
2022/08/23 16:15:49	0	0	0	0	0	0	1
2022/08/23 16:15:50	0	0	0	0	0	0	1
2022/08/23 16:15:51	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:52	0	0	0	0	0	0	1
2022/08/23 16:15:53	0	0	0	0	0	0	1
2022/08/23 16:15:54	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:15:55	0	0	0	0	0	0	1
2022/08/23 16:15:56	0	0	0	0	0	0	1
2022/08/23 16:15:57	0	0	0	0	0	0	1
2022/08/23 16:15:58	0	0	0	0	0	0	1
2022/08/23 16:15:59	0	0	0	0	0	0	1
2022/08/23 16:16:00	0	0	0	0	0	0	1
2022/08/23 16:16:01	0	0	0	0	0	0	1
2022/08/23 16:16:02	0	0	0	0	0	0	1
2022/08/23 16:16:03	0	0	0	0	0	0	1
2022/08/23 16:16:04	0	0	0	0	0	0	1
2022/08/23 16:16:05	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:16:06	0	0	0	0	0	0	1
2022/08/23 16:16:07	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:16:08	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/23 16:16:09	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:16:10	0	0	0	0	0	0	1
2022/08/23 16:16:11	0	0	0	0	0	0	1
2022/08/23 16:16:12	0	0	0	0	0	0	1
2022/08/23 16:16:13	0	0	0	0	0	0	1
2022/08/23 16:16:14	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:16:15	0	0	0	0	0	0	1
2022/08/23 16:16:16	0	0	0	0	0	0	1
2022/08/23 16:16:17	0	0	0	0	0	0	1
2022/08/23 16:16:18	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/23 16:16:19	0	0	0	0	0	0	1
2022/08/23 16:16:20	0	0	0	0	0	0	1
2022/08/23 16:16:21	0	0	0	0	0	0	1
