Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 11.37.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.10	0	0	0	0	0	0	1
2022/08/19 11.37.11	0	0	0	0	0	0	1
2022/08/19 11.37.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.14	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.19	0	0	0	0	0	0	1
2022/08/19 11.37.20	0	0	0	0	0	0	1
2022/08/19 11.37.21	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.24	0	0	0	0	0	0	1
2022/08/19 11.37.25	0	0	0	0	0	0	1
2022/08/19 11.37.26	0	0	0	0	0	0	1
2022/08/19 11.37.27	0	0	0	0	0	0	1
2022/08/19 11.37.28	0	0	0	0	0	0	1
2022/08/19 11.37.29	0	0	0	0	0	0	1
2022/08/19 11.37.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.31	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 11.37.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.34	0	0	0	0	0	0	1
2022/08/19 11.37.35	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.36	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.37	0	0	0	0	0	0	1
2022/08/19 11.37.38	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.39	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.40	0	0	0	0	0	0	1
2022/08/19 11.37.41	0	0	0	0	0	0	1
2022/08/19 11.37.42	0	0	0	0	0	0	1
2022/08/19 11.37.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.44	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.45	0	0	0	0	0	0	1
2022/08/19 11.37.46	0	0	0	0	0	0	1
2022/08/19 11.37.47	0	0	0	0	0	0	1
2022/08/19 11.37.48	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.49	0	0	0	0	0	0	1
2022/08/19 11.37.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.51	0	0	0	0	0	0	1
2022/08/19 11.37.52	0	0	0	0	0	0	1
2022/08/19 11.37.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.37.54	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.55	0	0	0	0	0	0	1
2022/08/19 11.37.56	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.37.57	0	0	0	0	0	0	1
2022/08/19 11.37.58	0	0	0	0	0	0	1
2022/08/19 11.37.59	0	0	0	0	0	0	1
2022/08/19 11.38.00	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.38.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.38.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.38.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.38.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.38.05	0	0	0	0	0	0	1
