Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 11.24.02	0	0	0	0	0	0	1
2022/08/19 11.24.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.05	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.06	0	0	0	0	0	0	1
2022/08/19 11.24.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.08	0	0	0	0	0	0	1
2022/08/19 11.24.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.10	0	0	0	0	0	0	1
2022/08/19 11.24.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.12	0	0	0	0	0	0	1
2022/08/19 11.24.13	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.24.14	0	0	0	0	0	0	1
2022/08/19 11.24.15	0	0	0	0	0	0	1
2022/08/19 11.24.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.17	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.24.18	0	0	0	0	0	0	1
2022/08/19 11.24.19	0	0	0	0	0	0	1
2022/08/19 11.24.20	0	0	0	0	0	0	1
2022/08/19 11.24.21	0	0	0	0	0	0	1
2022/08/19 11.24.22	0	0	0	0	0	0	1
2022/08/19 11.24.23	0	0	0	0	0	0	1
2022/08/19 11.24.24	0	0	0	0	0	0	1
2022/08/19 11.24.25	0	0	0	0	0	0	1
2022/08/19 11.24.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.27	0	0	0	0	0	0	1
2022/08/19 11.24.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.33	0	0	0	0	0	0	1
2022/08/19 11.24.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.36	0	0	0	0	0	0	1
2022/08/19 11.24.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.38	0	0	0	0	0	0	1
2022/08/19 11.24.39	0	0	0	0	0	0	1
2022/08/19 11.24.40	0	0	0	0	0	0	1
2022/08/19 11.24.41	0	0	0	0	0	0	1
2022/08/19 11.24.42	0	0	0	0	0	0	1
2022/08/19 11.24.43	0	0	0	0	0	0	1
2022/08/19 11.24.44	0	0	0	0	0	0	1
2022/08/19 11.24.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.47	0	0	0	0	0	0	1
2022/08/19 11.24.48	0	0	0	0	0	0	1
2022/08/19 11.24.49	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.50	0	0	0	0	0	0	1
2022/08/19 11.24.51	0	0	0	0	0	0	1
2022/08/19 11.24.52	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.24.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.24.55	0	0	0	0	0	0	1
2022/08/19 11.24.56	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.24.57	0	0	0	0	0	0	1
2022/08/19 11.24.58	0	0	0	0	0	0	1
2022/08/19 11.24.59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.25.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.25.01	0	0	0	0	0	0	1
2022/08/19 11.25.02	0	0	0	0	0	0	1
