Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 11.30.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.30.34	0	0	0	0	0	0	1
2022/08/19 11.30.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.30.36	0	0	0	0	0	0	1
2022/08/19 11.30.37	0	0	0	0	0	0	1
2022/08/19 11.30.38	0	0	0	0	0	0	1
2022/08/19 11.30.39	0	0	0	0	0	0	1
2022/08/19 11.30.40	0	0	0	0	0	0	1
2022/08/19 11.30.41	0	0	0	0	0	0	1
2022/08/19 11.30.42	0	0	0	0	0	0	1
2022/08/19 11.30.43	0	0	0	0	0	0	1
2022/08/19 11.30.44	0	0	0	0	0	0	1
2022/08/19 11.30.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.30.46	0	0	0	0	0	0	1
2022/08/19 11.30.47	0	0	0	0	0	0	1
2022/08/19 11.30.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.30.49	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.30.50	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.30.51	0	0	0	0	0	0	1
2022/08/19 11.30.52	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.30.53	0	0	0	0	0	0	1
2022/08/19 11.30.54	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.30.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.30.56	0	0	0	0	0	0	1
2022/08/19 11.30.57	0	0	0	0	0	0	1
2022/08/19 11.30.58	0	0	0	0	0	0	1
2022/08/19 11.30.59	0	0	0	0	0	0	1
2022/08/19 11.31.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.01	0	0	0	0	0	0	1
2022/08/19 11.31.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.03	0	0	0	0	0	0	1
2022/08/19 11.31.04	0	0	0	0	0	0	1
2022/08/19 11.31.05	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.07	0	0	0	0	0	0	1
2022/08/19 11.31.08	0	0	0	0	0	0	1
2022/08/19 11.31.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.10	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 11.31.11	0	0	0	0	0	0	1
2022/08/19 11.31.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.13	0	0	0	0	0	0	1
2022/08/19 11.31.14	0	0	0	0	0	0	1
2022/08/19 11.31.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.16	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 11.31.17	0	0	0	0	0	0	1
2022/08/19 11.31.18	0	0	0	0	0	0	1
2022/08/19 11.31.19	0	0	0	0	0	0	1
2022/08/19 11.31.20	0	0	0	0	0	0	1
2022/08/19 11.31.21	0	0	0	0	0	0	1
2022/08/19 11.31.22	0	0	0	0	0	0	1
2022/08/19 11.31.23	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 11.31.24	0	0	0	0	0	0	1
2022/08/19 11.31.25	0	0	0	0	0	0	1
2022/08/19 11.31.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.27	0	0	0	0	0	0	1
2022/08/19 11.31.28	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 11.31.29	0	0	0	0	0	0	1
2022/08/19 11.31.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 11.31.34	0	0	0	0	0	0	1
2022/08/19 11.31.35	0	0	0	0	0	0	1
