Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 13.38.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.23	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 13.38.24	0	0	0	0	0	0	1
2022/08/19 13.38.25	0	0	0	0	0	0	1
2022/08/19 13.38.26	0	0	0	0	0	0	1
2022/08/19 13.38.27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.28	0	0	0	0	0	0	1
2022/08/19 13.38.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.31	0	0	0	0	0	0	1
2022/08/19 13.38.32	0	0	0	0	0	0	1
2022/08/19 13.38.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.35	0	0	0	0	0	0	1
2022/08/19 13.38.36	0	0	0	0	0	0	1
2022/08/19 13.38.37	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.38.38	0	0	0	0	0	0	1
2022/08/19 13.38.39	0	0	0	0	0	0	1
2022/08/19 13.38.40	0	0	0	0	0	0	1
2022/08/19 13.38.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.42	0	0	0	0	0	0	1
2022/08/19 13.38.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.44	0	0	0	0	0	0	1
2022/08/19 13.38.45	0	0	0	0	0	0	1
2022/08/19 13.38.46	0	0	0	0	0	0	1
2022/08/19 13.38.47	0	0	0	0	0	0	1
2022/08/19 13.38.48	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.38.49	0	0	0	0	0	0	1
2022/08/19 13.38.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.51	0	0	0	0	0	0	1
2022/08/19 13.38.52	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/19 13.38.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.54	0	0	0	0	0	0	1
2022/08/19 13.38.55	0	0	0	0	0	0	1
2022/08/19 13.38.56	0	0	0	0	0	0	1
2022/08/19 13.38.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.38.58	0	0	0	0	0	0	1
2022/08/19 13.38.59	0	0	0	0	0	0	1
2022/08/19 13.39.00	0	0	0	0	0	0	1
2022/08/19 13.39.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.39.02	0	0	0	0	0	0	1
2022/08/19 13.39.03	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.39.04	0	0	0	0	0	0	1
2022/08/19 13.39.05	0	0	0	0	0	0	1
2022/08/19 13.39.06	0	0	0	0	0	0	1
2022/08/19 13.39.07	0	0	0	0	0	0	1
2022/08/19 13.39.08	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.39.09	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.39.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.39.11	0	0	0	0	0	0	1
2022/08/19 13.39.12	0	0	0	0	0	0	1
2022/08/19 13.39.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.39.14	0	0	0	0	0	0	1
2022/08/19 13.39.15	0	0	0	0	0	0	1
2022/08/19 13.39.16	0	0	0	0	0	0	1
2022/08/19 13.39.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.39.18	0	0	0	0	0	0	1
2022/08/19 13.39.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.39.20	0	0	0	0	0	0	1
