Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 11.26.28	1	0	0	0	0	0	1
2022/08/19 11.26.29	0	0	0	0	0	0	1
2022/08/19 11.26.30	2	0	0	0	0	0	1
2022/08/19 11.26.31	0	0	0	0	0	0	1
2022/08/19 11.26.32	0	0	0	0	0	0	1
2022/08/19 11.26.33	1	0	0	0	0	0	1
2022/08/19 11.26.34	0	0	0	0	0	0	1
2022/08/19 11.26.35	2	0	0	0	0	0	1
2022/08/19 11.26.36	1	0	0	0	0	0	1
2022/08/19 11.26.37	0	0	0	0	0	0	1
2022/08/19 11.26.38	1	0	0	0	0	0	1
2022/08/19 11.26.39	0	0	0	0	0	0	1
2022/08/19 11.26.40	0	0	0	0	0	0	1
2022/08/19 11.26.41	0	0	0	0	0	0	1
2022/08/19 11.26.42	0	0	0	0	0	0	1
2022/08/19 11.26.43	1	0	0	0	0	0	1
2022/08/19 11.26.44	0	0	0	0	0	0	1
2022/08/19 11.26.45	1	0	0	0	0	0	1
2022/08/19 11.26.46	1	0	0	0	0	0	1
2022/08/19 11.26.47	0	0	0	0	0	0	1
2022/08/19 11.26.48	0	0	0	0	0	0	1
2022/08/19 11.26.49	0	0	0	0	0	0	1
2022/08/19 11.26.50	0	0	0	0	0	0	1
2022/08/19 11.26.51	2	0	0	0	0	0	1
2022/08/19 11.26.52	1	0	0	0	0	0	1
2022/08/19 11.26.53	0	0	0	0	0	0	1
2022/08/19 11.26.54	1	0	0	0	0	0	1
2022/08/19 11.26.55	0	0	0	0	0	0	1
2022/08/19 11.26.56	0	0	0	0	0	0	1
2022/08/19 11.26.57	0	0	0	0	0	0	1
2022/08/19 11.26.58	0	0	0	0	0	0	1
2022/08/19 11.26.59	0	0	0	0	0	0	1
2022/08/19 11.27.00	2	0	0	0	0	0	1
2022/08/19 11.27.01	0	0	0	0	0	0	1
2022/08/19 11.27.02	0	0	0	0	0	0	1
2022/08/19 11.27.03	1	0	0	0	0	0	1
2022/08/19 11.27.04	1	0	0	0	0	0	1
2022/08/19 11.27.05	2	0	0	0	0	0	1
2022/08/19 11.27.06	2	0	0	0	0	0	1
2022/08/19 11.27.07	2	0	0	0	0	0	1
2022/08/19 11.27.08	3	0	0	0	0	0	1
2022/08/19 11.27.09	0	0	0	0	0	0	1
2022/08/19 11.27.10	0	0	0	0	0	0	1
2022/08/19 11.27.11	0	0	0	0	0	0	1
2022/08/19 11.27.12	0	0	0	0	0	0	1
2022/08/19 11.27.13	1	0	0	0	0	0	1
2022/08/19 11.27.14	0	0	0	0	0	0	1
2022/08/19 11.27.15	1	0	0	0	0	0	1
2022/08/19 11.27.16	2	0	0	0	0	0	1
2022/08/19 11.27.17	0	0	0	0	0	0	1
2022/08/19 11.27.18	0	0	0	0	0	0	1
2022/08/19 11.27.19	3	0	0	0	0	0	1
2022/08/19 11.27.20	2	0	0	0	0	0	1
2022/08/19 11.27.21	1	0	0	0	0	0	1
2022/08/19 11.27.22	2	0	0	0	0	0	1
2022/08/19 11.27.23	0	0	0	0	0	0	1
2022/08/19 11.27.24	1	0	0	0	0	0	1
2022/08/19 11.27.25	0	0	0	0	0	0	1
2022/08/19 11.27.26	0	0	0	0	0	0	1
2022/08/19 11.27.27	0	0	0	0	0	0	1
2022/08/19 11.27.28	1	0	0	0	0	0	1
2022/08/19 11.27.29	0	0	0	0	0	0	1
2022/08/19 11.27.30	0	0	0	0	0	0	1
2022/08/19 11.27.31	1	0	0	0	0	0	1
2022/08/19 11.27.32	0	0	0	0	0	0	1
2022/08/19 11.27.33	0	0	0	0	0	0	1
2022/08/19 11.27.34	1	0	0	0	0	0	1
2022/08/19 11.27.35	2	0	0	0	0	0	1
2022/08/19 11.27.36	0	0	0	0	0	0	1
2022/08/19 11.27.37	0	0	0	0	0	0	1
2022/08/19 11.27.38	0	0	0	0	0	0	1
2022/08/19 11.27.39	0	0	0	0	0	0	1
2022/08/19 11.27.40	1	0	0	0	0	0	1
2022/08/19 11.27.41	0	0	0	0	0	0	1
2022/08/19 11.27.42	1	0	0	0	0	0	1
