Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/19 13.49.31	0	0	0	0	0	0	1
2022/08/19 13.49.32	0	0	0	0	0	0	1
2022/08/19 13.49.33	0	0	0	0	0	0	1
2022/08/19 13.49.34	0	0	0	0	0	0	1
2022/08/19 13.49.35	0	0	0	0	0	0	1
2022/08/19 13.49.36	0	0	0	0	0	0	1
2022/08/19 13.49.37	0	0	0	0	0	0	1
2022/08/19 13.49.38	0	0	0	0	0	0	1
2022/08/19 13.49.39	0	0	0	0	0	0	1
2022/08/19 13.49.40	0	0	0	0	0	0	1
2022/08/19 13.49.41	0	0	0	0	0	0	1
2022/08/19 13.49.42	0	0	0	0	0	0	1
2022/08/19 13.49.43	0	0	0	0	0	0	1
2022/08/19 13.49.44	0	0	0	0	0	0	1
2022/08/19 13.49.45	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/19 13.49.46	0	0	0	0	0	0	1
2022/08/19 13.49.47	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.49.48	0	0	0	0	0	0	1
2022/08/19 13.49.49	0	0	0	0	0	0	1
2022/08/19 13.49.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.49.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.49.52	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.49.53	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.49.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.49.55	0	0	0	0	0	0	1
2022/08/19 13.49.56	0	0	0	0	0	0	1
2022/08/19 13.49.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.49.58	0	0	0	0	0	0	1
2022/08/19 13.49.59	0	0	0	0	0	0	1
2022/08/19 13.50.00	0	0	0	0	0	0	1
2022/08/19 13.50.01	0	0	0	0	0	0	1
2022/08/19 13.50.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.05	0	0	0	0	0	0	1
2022/08/19 13.50.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.08	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.10	0	0	0	0	0	0	1
2022/08/19 13.50.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.12	0	0	0	0	0	0	1
2022/08/19 13.50.13	0	0	0	0	0	0	1
2022/08/19 13.50.14	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.50.15	0	0	0	0	0	0	1
2022/08/19 13.50.16	0	0	0	0	0	0	1
2022/08/19 13.50.17	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.50.18	0	0	0	0	0	0	1
2022/08/19 13.50.19	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/19 13.50.20	0	0	0	0	0	0	1
2022/08/19 13.50.21	0	0	0	0	0	0	1
2022/08/19 13.50.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.25	0	0	0	0	0	0	1
2022/08/19 13.50.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.27	0	0	0	0	0	0	1
2022/08/19 13.50.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/19 13.50.31	0	0	0	0	0	0	1
2022/08/19 13.50.32	0	0	0	0	0	0	1
2022/08/19 13.50.33	0	0	0	0	0	0	1
2022/08/19 13.50.34	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
