Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14:00:24	0	0	0	0	0	0	1
2022/08/12 14:00:25	0	0	0	0	0	0	1
2022/08/12 14:00:26	0	0	0	0	0	0	1
2022/08/12 14:00:27	0	0	0	0	0	0	1
2022/08/12 14:00:28	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:29	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:30	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:00:31	0	0	0	0	0	0	1
2022/08/12 14:00:32	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:33	0	0	0	0	0	0	1
2022/08/12 14:00:34	0	0	0	0	0	0	1
2022/08/12 14:00:35	0	0	0	0	0	0	1
2022/08/12 14:00:36	0	0	0	0	0	0	1
2022/08/12 14:00:37	0	0	0	0	0	0	1
2022/08/12 14:00:38	0	0	0	0	0	0	1
2022/08/12 14:00:39	0	0	0	0	0	0	1
2022/08/12 14:00:40	0	0	0	0	0	0	1
2022/08/12 14:00:41	0	0	0	0	0	0	1
2022/08/12 14:00:42	0	0	0	0	0	0	1
2022/08/12 14:00:43	0	0	0	0	0	0	1
2022/08/12 14:00:44	0	0	0	0	0	0	1
2022/08/12 14:00:45	0	0	0	0	0	0	1
2022/08/12 14:00:46	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:47	0	0	0	0	0	0	1
2022/08/12 14:00:48	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:49	0	0	0	0	0	0	1
2022/08/12 14:00:50	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:00:51	0	0	0	0	0	0	1
2022/08/12 14:00:52	0	0	0	0	0	0	1
2022/08/12 14:00:53	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:00:54	0	0	0	0	0	0	1
2022/08/12 14:00:55	0	0	0	0	0	0	1
2022/08/12 14:00:56	0	0	0	0	0	0	1
2022/08/12 14:00:57	0	0	0	0	0	0	1
2022/08/12 14:00:58	0	0	0	0	0	0	1
2022/08/12 14:00:59	0	0	0	0	0	0	1
2022/08/12 14:01:00	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:01	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:02	0	0	0	0	0	0	1
2022/08/12 14:01:03	0	0	0	0	0	0	1
2022/08/12 14:01:04	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:01:05	0	0	0	0	0	0	1
2022/08/12 14:01:06	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:07	0	0	0	0	0	0	1
2022/08/12 14:01:08	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:09	0	0	0	0	0	0	1
2022/08/12 14:01:10	0	0	0	0	0	0	1
2022/08/12 14:01:11	0	0	0	0	0	0	1
2022/08/12 14:01:12	0	0	0	0	0	0	1
2022/08/12 14:01:13	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:14	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:15	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:16	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:17	0	0	0	0	0	0	1
2022/08/12 14:01:18	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:01:19	0	0	0	0	0	0	1
2022/08/12 14:01:20	0	0	0	0	0	0	1
2022/08/12 14:01:21	10163	10163	609780	182568.862275449	182.568862275449	1825.68862275449	1
2022/08/12 14:01:22	21473	21473	1288380	385742.51497006	385.74251497006	3857.4251497006	1
2022/08/12 14:01:23	21473	21473	1288380	385742.51497006	385.74251497006	3857.4251497006	1
2022/08/12 14:01:24	21473	21473	1288380	385742.51497006	385.74251497006	3857.4251497006	1
2022/08/12 14:01:25	21473	21473	1288380	385742.51497006	385.74251497006	3857.4251497006	1
2022/08/12 14:01:26	458	458	27480	8227.54491017964	8.22754491017964	82.2754491017964	1
2022/08/12 14:01:27	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
