Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10:24:12	0	0	0	0	0	0	1
2022/08/12 10:24:13	0	0	0	0	0	0	1
2022/08/12 10:24:14	0	0	0	0	0	0	1
2022/08/12 10:24:15	0	0	0	0	0	0	1
2022/08/12 10:24:16	2	0	0	0	0	0	1
2022/08/12 10:24:17	0	0	0	0	0	0	1
2022/08/12 10:24:18	0	0	0	0	0	0	1
2022/08/12 10:24:19	0	0	0	0	0	0	1
2022/08/12 10:24:20	2	0	0	0	0	0	1
2022/08/12 10:24:21	3	0	0	0	0	0	1
2022/08/12 10:24:22	1	0	0	0	0	0	1
2022/08/12 10:24:23	0	0	0	0	0	0	1
2022/08/12 10:24:24	0	0	0	0	0	0	1
2022/08/12 10:24:25	1	0	0	0	0	0	1
2022/08/12 10:24:26	0	0	0	0	0	0	1
2022/08/12 10:24:27	0	0	0	0	0	0	1
2022/08/12 10:24:28	0	0	0	0	0	0	1
2022/08/12 10:24:29	1	0	0	0	0	0	1
2022/08/12 10:24:30	1	0	0	0	0	0	1
2022/08/12 10:24:31	0	0	0	0	0	0	1
2022/08/12 10:24:32	0	0	0	0	0	0	1
2022/08/12 10:24:33	1	0	0	0	0	0	1
2022/08/12 10:24:34	0	0	0	0	0	0	1
2022/08/12 10:24:35	1	0	0	0	0	0	1
2022/08/12 10:24:37	0	0	0	0	0	0	1
2022/08/12 10:24:38	0	0	0	0	0	0	1
2022/08/12 10:24:39	0	0	0	0	0	0	1
2022/08/12 10:24:40	0	0	0	0	0	0	1
2022/08/12 10:24:41	0	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 10:24:42	1	0	0	0	0	0	1
2022/08/12 10:24:43	0	0	0	0	0	0	1
2022/08/12 10:24:44	0	0	0	0	0	0	1
2022/08/12 10:24:45	1	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 10:24:46	1	3	180	53.8922155688623	0.0538922155688623	0.538922155688623	1
