Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14:12:37	0	0	0	0	0	0	1
2022/08/12 14:12:38	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:39	0	0	0	0	0	0	1
2022/08/12 14:12:40	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:41	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:12:42	0	0	0	0	0	0	1
2022/08/12 14:12:43	0	0	0	0	0	0	1
2022/08/12 14:12:44	0	0	0	0	0	0	1
2022/08/12 14:12:45	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:46	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:47	0	0	0	0	0	0	1
2022/08/12 14:12:48	0	0	0	0	0	0	1
2022/08/12 14:12:49	0	0	0	0	0	0	1
2022/08/12 14:12:50	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:51	0	0	0	0	0	0	1
2022/08/12 14:12:52	0	0	0	0	0	0	1
2022/08/12 14:12:53	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:54	0	0	0	0	0	0	1
2022/08/12 14:12:55	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:12:56	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:57	0	0	0	0	0	0	1
2022/08/12 14:12:58	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:12:59	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:00	0	0	0	0	0	0	1
2022/08/12 14:13:01	0	0	0	0	0	0	1
2022/08/12 14:13:02	0	0	0	0	0	0	1
2022/08/12 14:13:03	0	0	0	0	0	0	1
2022/08/12 14:13:04	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:13:05	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:06	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:07	0	0	0	0	0	0	1
2022/08/12 14:13:08	0	0	0	0	0	0	1
2022/08/12 14:13:09	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:10	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:11	0	0	0	0	0	0	1
2022/08/12 14:13:12	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:13	0	0	0	0	0	0	1
2022/08/12 14:13:14	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:15	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:13:16	0	0	0	0	0	0	1
2022/08/12 14:13:17	0	0	0	0	0	0	1
