Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14:43:38	0	0	0	0	0	0	1
2022/08/12 14:43:39	0	0	0	0	0	0	1
2022/08/12 14:43:40	0	0	0	0	0	0	1
2022/08/12 14:43:41	0	0	0	0	0	0	1
2022/08/12 14:43:42	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:43:43	0	0	0	0	0	0	1
2022/08/12 14:43:44	0	0	0	0	0	0	1
2022/08/12 14:43:45	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:43:46	0	0	0	0	0	0	1
2022/08/12 14:43:47	0	0	0	0	0	0	1
2022/08/12 14:43:48	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:43:49	0	0	0	0	0	0	1
2022/08/12 14:43:50	0	0	0	0	0	0	1
