Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14.48.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.14	0	0	0	0	0	0	1
2022/08/12 14.48.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.16	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.17	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.19	0	0	0	0	0	0	1
2022/08/12 14.48.20	0	0	0	0	0	0	1
2022/08/12 14.48.21	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.48.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.23	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.24	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.25	0	0	0	0	0	0	1
2022/08/12 14.48.26	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.28	0	0	0	0	0	0	1
2022/08/12 14.48.29	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.32	0	0	0	0	0	0	1
2022/08/12 14.48.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.34	0	0	0	0	0	0	1
2022/08/12 14.48.35	0	0	0	0	0	0	1
2022/08/12 14.48.36	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.37	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.48.38	0	0	0	0	0	0	1
2022/08/12 14.48.39	0	0	0	0	0	0	1
2022/08/12 14.48.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.42	0	0	0	0	0	0	1
2022/08/12 14.48.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.44	0	0	0	0	0	0	1
2022/08/12 14.48.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.46	0	0	0	0	0	0	1
2022/08/12 14.48.47	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.48	0	0	0	0	0	0	1
2022/08/12 14.48.49	0	0	0	0	0	0	1
2022/08/12 14.48.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.51	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.48.52	0	0	0	0	0	0	1
2022/08/12 14.48.53	0	0	0	0	0	0	1
2022/08/12 14.48.54	0	0	0	0	0	0	1
2022/08/12 14.48.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.56	0	0	0	0	0	0	1
2022/08/12 14.48.57	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.48.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.48.59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.49.00	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.49.01	0	0	0	0	0	0	1
2022/08/12 14.49.02	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.49.03	0	0	0	0	0	0	1
2022/08/12 14.49.04	0	0	0	0	0	0	1
2022/08/12 14.49.05	0	0	0	0	0	0	1
2022/08/12 14.49.06	0	0	0	0	0	0	1
2022/08/12 14.49.07	0	0	0	0	0	0	1
2022/08/12 14.49.08	0	0	0	0	0	0	1
