Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.14.02	0	0	0	0	0	0	1
2022/08/12 10.14.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.04	0	0	0	0	0	0	1
2022/08/12 10.14.05	0	0	0	0	0	0	1
2022/08/12 10.14.06	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.08	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.10	0	0	0	0	0	0	1
2022/08/12 10.14.11	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.12	0	0	0	0	0	0	1
2022/08/12 10.14.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.15	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.14.16	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.17	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.19	0	0	0	0	0	0	1
2022/08/12 10.14.20	0	0	0	0	0	0	1
2022/08/12 10.14.21	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.22	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.14.23	0	0	0	0	0	0	1
2022/08/12 10.14.24	0	0	0	0	0	0	1
2022/08/12 10.14.25	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.26	0	0	0	0	0	0	1
2022/08/12 10.14.27	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.28	0	0	0	0	0	0	1
2022/08/12 10.14.29	0	0	0	0	0	0	1
2022/08/12 10.14.30	0	0	0	0	0	0	1
2022/08/12 10.14.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.36	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 10.14.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.38	0	0	0	0	0	0	1
2022/08/12 10.14.39	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.41	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.43	0	0	0	0	0	0	1
2022/08/12 10.14.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.45	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.46	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 10.14.47	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.14.48	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.49	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.51	0	0	0	0	0	0	1
2022/08/12 10.14.52	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.14.53	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.54	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.14.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.57	0	0	0	0	0	0	1
2022/08/12 10.14.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.14.59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.01	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.15.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.03	0	0	0	0	0	0	1
2022/08/12 10.15.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.05	0	0	0	0	0	0	1
2022/08/12 10.15.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.07	0	0	0	0	0	0	1
2022/08/12 10.15.08	0	0	0	0	0	0	1
2022/08/12 10.15.09	0	0	0	0	0	0	1
2022/08/12 10.15.10	0	0	0	0	0	0	1
2022/08/12 10.15.11	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.15.12	0	0	0	0	0	0	1
2022/08/12 10.15.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.14	0	0	0	0	0	0	1
2022/08/12 10.15.15	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 10.15.16	0	0	0	0	0	0	1
2022/08/12 10.15.17	5	5	300	89,8203592814371	0,0898203592814371	0,898203592814371	1
2022/08/12 10.15.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.19	0	0	0	0	0	0	1
2022/08/12 10.15.20	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.21	0	0	0	0	0	0	1
2022/08/12 10.15.22	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.15.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.25	0	0	0	0	0	0	1
2022/08/12 10.15.26	0	0	0	0	0	0	1
2022/08/12 10.15.27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.15.28	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.15.29	0	0	0	0	0	0	1
