Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.43.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.11	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.43.12	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.43.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.14	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.43.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.16	0	0	0	0	0	0	1
2022/08/12 10.43.17	0	0	0	0	0	0	1
2022/08/12 10.43.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.20	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.43.21	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.22	5	5	300	89,8203592814371	0,0898203592814371	0,898203592814371	1
2022/08/12 10.43.23	0	0	0	0	0	0	1
2022/08/12 10.43.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.25	0	0	0	0	0	0	1
2022/08/12 10.43.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.27	0	0	0	0	0	0	1
2022/08/12 10.43.28	0	0	0	0	0	0	1
2022/08/12 10.43.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.31	0	0	0	0	0	0	1
2022/08/12 10.43.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.34	0	0	0	0	0	0	1
2022/08/12 10.43.35	0	0	0	0	0	0	1
2022/08/12 10.43.36	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.38	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.39	0	0	0	0	0	0	1
2022/08/12 10.43.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.41	0	0	0	0	0	0	1
2022/08/12 10.43.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.44	0	0	0	0	0	0	1
2022/08/12 10.43.45	0	0	0	0	0	0	1
2022/08/12 10.43.46	0	0	0	0	0	0	1
2022/08/12 10.43.47	0	0	0	0	0	0	1
2022/08/12 10.43.48	0	0	0	0	0	0	1
2022/08/12 10.43.49	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.50	0	0	0	0	0	0	1
2022/08/12 10.43.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
