Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.50.18	0	0	0	0	0	0	0
2022/08/12 10.50.19	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.20	0	0	0	0	0	0	0
2022/08/12 10.50.21	0	0	0	0	0	0	0
2022/08/12 10.50.22	0	0	0	0	0	0	0
2022/08/12 10.50.23	0	0	0	0	0	0	0
2022/08/12 10.50.24	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	0
2022/08/12 10.50.25	0	0	0	0	0	0	0
2022/08/12 10.50.26	0	0	0	0	0	0	0
2022/08/12 10.50.27	0	0	0	0	0	0	0
2022/08/12 10.50.28	0	0	0	0	0	0	0
2022/08/12 10.50.29	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.30	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	0
2022/08/12 10.50.31	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.32	0	0	0	0	0	0	0
2022/08/12 10.50.33	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.34	0	0	0	0	0	0	0
2022/08/12 10.50.35	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.36	0	0	0	0	0	0	0
2022/08/12 10.50.37	0	0	0	0	0	0	0
2022/08/12 10.50.38	0	0	0	0	0	0	0
2022/08/12 10.50.39	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 10.50.40	0	0	0	0	0	0	0
2022/08/12 10.50.41	0	0	0	0	0	0	0
2022/08/12 10.50.42	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
