Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14.51.24	0	0	0	0	0	0	1
2022/08/12 14.51.25	0	0	0	0	0	0	1
2022/08/12 14.51.26	0	0	0	0	0	0	1
2022/08/12 14.51.27	2	0	0	0	0	0	1
2022/08/12 14.51.28	1	0	0	0	0	0	1
2022/08/12 14.51.29	1	0	0	0	0	0	1
2022/08/12 14.51.32	0	0	0	0	0	0	1
2022/08/12 14.51.34	1	0	0	0	0	0	1
2022/08/12 14.51.35	0	0	0	0	0	0	1
2022/08/12 14.51.36	1	0	0	0	0	0	1
2022/08/12 14.51.37	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.51.38	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.40	1	0	0	0	0	0	1
2022/08/12 14.51.41	2	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.42	0	0	0	0	0	0	1
2022/08/12 14.51.43	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.44	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.51.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.47	3	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.48	3	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.51.49	2	0	0	0	0	0	1
2022/08/12 14.51.50	0	0	0	0	0	0	1
2022/08/12 14.51.51	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.51.52	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.51.54	0	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.51.55	2	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 14.51.56	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.51.57	1	0	0	0	0	0	1
2022/08/12 14.51.58	0	0	0	0	0	0	1
2022/08/12 14.51.59	0	0	0	0	0	0	1
2022/08/12 14.52.00	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.01	1	0	0	0	0	0	1
2022/08/12 14.52.02	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.52.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.04	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.05	1	0	0	0	0	0	1
2022/08/12 14.52.06	1	0	0	0	0	0	1
2022/08/12 14.52.07	0	0	0	0	0	0	1
2022/08/12 14.52.08	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.09	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.10	4	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.11	1	0	0	0	0	0	1
2022/08/12 14.52.12	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.14	2	0	0	0	0	0	1
2022/08/12 14.52.15	1	0	0	0	0	0	1
2022/08/12 14.52.16	0	0	0	0	0	0	1
2022/08/12 14.52.17	1	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 14.52.18	2	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.19	1	0	0	0	0	0	1
2022/08/12 14.52.20	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.21	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.52.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.23	0	0	0	0	0	0	1
2022/08/12 14.52.24	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.25	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.52.26	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.27	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.28	2	0	0	0	0	0	1
2022/08/12 14.52.29	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.30	0	0	0	0	0	0	1
2022/08/12 14.52.31	3	0	0	0	0	0	1
2022/08/12 14.52.32	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.52.33	0	0	0	0	0	0	1
2022/08/12 14.52.34	0	0	0	0	0	0	0
2022/08/12 14.52.35	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	0
2022/08/12 14.52.36	0	0	0	0	0	0	0
2022/08/12 14.52.37	0	0	0	0	0	0	0
2022/08/12 14.52.38	0	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	0
2022/08/12 14.52.39	0	0	0	0	0	0	0
2022/08/12 14.52.40	0	0	0	0	0	0	0
