Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.10.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.10.58	0	0	0	0	0	0	1
2022/08/12 11.10.59	0	0	0	0	0	0	1
2022/08/12 11.11.00	0	0	0	0	0	0	1
2022/08/12 11.11.01	0	0	0	0	0	0	1
2022/08/12 11.11.02	0	0	0	0	0	0	1
2022/08/12 11.11.03	0	0	0	0	0	0	1
2022/08/12 11.11.04	0	0	0	0	0	0	1
2022/08/12 11.11.05	0	0	0	0	0	0	1
2022/08/12 11.11.06	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.11.07	0	0	0	0	0	0	1
2022/08/12 11.11.08	0	0	0	0	0	0	1
2022/08/12 11.11.09	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.11.10	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.11.11	0	0	0	0	0	0	1
2022/08/12 11.11.12	0	0	0	0	0	0	1
2022/08/12 11.11.13	0	0	0	0	0	0	1
2022/08/12 11.11.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.15	0	0	0	0	0	0	1
2022/08/12 11.11.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.18	0	0	0	0	0	0	1
2022/08/12 11.11.19	0	0	0	0	0	0	1
2022/08/12 11.11.20	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.11.21	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.22	0	0	0	0	0	0	1
2022/08/12 11.11.23	0	0	0	0	0	0	1
2022/08/12 11.11.24	2136	2136	128160	38371,2574850299	38,3712574850299	383,712574850299	1
2022/08/12 11.11.25	7441	7441	446460	133670,658682635	133,670658682635	1336,70658682635	1
2022/08/12 11.11.26	7904	7904	474240	141988,023952096	141,988023952096	1419,88023952096	1
2022/08/12 11.11.28	8073	8073	484380	145023,952095808	145,023952095808	1450,23952095808	1
2022/08/12 11.11.28	8211	8211	492660	147502,994011976	147,502994011976	1475,02994011976	1
2022/08/12 11.11.29	3593	3593	215580	64544,9101796407	64,5449101796407	645,449101796407	1
2022/08/12 11.11.30	0	0	0	0	0	0	1
2022/08/12 11.11.31	0	0	0	0	0	0	1
2022/08/12 11.11.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.33	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 11.11.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.36	0	0	0	0	0	0	1
2022/08/12 11.11.37	0	0	0	0	0	0	1
2022/08/12 11.11.38	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.11.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.40	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 11.11.41	0	0	0	0	0	0	1
2022/08/12 11.11.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.43	0	0	0	0	0	0	1
2022/08/12 11.11.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.45	0	0	0	0	0	0	1
2022/08/12 11.11.46	0	0	0	0	0	0	1
2022/08/12 11.11.47	0	0	0	0	0	0	1
2022/08/12 11.11.48	0	0	0	0	0	0	1
2022/08/12 11.11.49	0	0	0	0	0	0	1
2022/08/12 11.11.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.51	0	0	0	0	0	0	1
2022/08/12 11.11.52	0	0	0	0	0	0	1
2022/08/12 11.11.53	0	0	0	0	0	0	1
2022/08/12 11.11.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.55	0	0	0	0	0	0	1
2022/08/12 11.11.56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.57	0	0	0	0	0	0	1
2022/08/12 11.11.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.11.59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
