Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.16.27	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.16.28	0	0	0	0	0	0	1
2022/08/12 11.16.29	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 11.16.30	0	0	0	0	0	0	1
2022/08/12 11.16.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.33	0	0	0	0	0	0	1
2022/08/12 11.16.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.35	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 11.16.36	0	0	0	0	0	0	1
2022/08/12 11.16.37	0	0	0	0	0	0	1
2022/08/12 11.16.38	0	0	0	0	0	0	1
2022/08/12 11.16.39	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.16.40	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.16.41	0	0	0	0	0	0	1
2022/08/12 11.16.42	0	0	0	0	0	0	1
2022/08/12 11.16.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.45	0	0	0	0	0	0	1
2022/08/12 11.16.46	0	0	0	0	0	0	1
2022/08/12 11.16.47	0	0	0	0	0	0	1
2022/08/12 11.16.48	0	0	0	0	0	0	1
2022/08/12 11.16.49	0	0	0	0	0	0	1
2022/08/12 11.16.50	0	0	0	0	0	0	1
2022/08/12 11.16.51	0	0	0	0	0	0	1
2022/08/12 11.16.52	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.53	0	0	0	0	0	0	1
2022/08/12 11.16.54	0	0	0	0	0	0	1
2022/08/12 11.16.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.16.56	0	0	0	0	0	0	1
2022/08/12 11.16.57	0	0	0	0	0	0	1
2022/08/12 11.16.58	0	0	0	0	0	0	1
2022/08/12 11.16.59	0	0	0	0	0	0	1
2022/08/12 11.17.00	0	0	0	0	0	0	1
2022/08/12 11.17.01	0	0	0	0	0	0	1
2022/08/12 11.17.02	0	0	0	0	0	0	1
2022/08/12 11.17.03	0	0	0	0	0	0	1
2022/08/12 11.17.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.05	0	0	0	0	0	0	1
2022/08/12 11.17.06	362	362	21720	6502,99401197605	6,50299401197605	65,0299401197605	1
2022/08/12 11.17.07	8981	8981	538860	161335,329341317	161,335329341317	1613,35329341317	1
2022/08/12 11.17.08	9321	9321	559260	167443,113772455	167,443113772455	1674,43113772455	1
2022/08/12 11.17.09	9624	9624	577440	172886,22754491	172,88622754491	1728,8622754491	1
2022/08/12 11.17.11	9946	9946	596760	178670,658682635	178,670658682635	1786,70658682635	1
2022/08/12 11.17.11	8434	8434	506040	151508,982035928	151,508982035928	1515,08982035928	1
2022/08/12 11.17.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.14	0	0	0	0	0	0	1
2022/08/12 11.17.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.16	0	0	0	0	0	0	1
2022/08/12 11.17.17	0	0	0	0	0	0	1
2022/08/12 11.17.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.19	0	0	0	0	0	0	1
2022/08/12 11.17.20	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.21	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.17.22	0	0	0	0	0	0	1
2022/08/12 11.17.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.24	0	0	0	0	0	0	1
2022/08/12 11.17.25	0	0	0	0	0	0	1
2022/08/12 11.17.26	0	0	0	0	0	0	1
2022/08/12 11.17.27	0	0	0	0	0	0	1
2022/08/12 11.17.28	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.17.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.30	0	0	0	0	0	0	1
2022/08/12 11.17.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.32	0	0	0	0	0	0	1
2022/08/12 11.17.33	0	0	0	0	0	0	1
2022/08/12 11.17.34	0	0	0	0	0	0	1
2022/08/12 11.17.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.36	0	0	0	0	0	0	1
2022/08/12 11.17.37	0	0	0	0	0	0	1
2022/08/12 11.17.38	0	0	0	0	0	0	1
2022/08/12 11.17.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.40	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.17.41	0	0	0	0	0	0	1
2022/08/12 11.17.42	0	0	0	0	0	0	1
2022/08/12 11.17.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.44	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.17.45	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 11.17.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.17.47	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
