Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.22.58	0	0	0	0	0	0	1
2022/08/12 11.22.59	0	0	0	0	0	0	1
2022/08/12 11.23.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.01	0	0	0	0	0	0	1
2022/08/12 11.23.02	0	0	0	0	0	0	1
2022/08/12 11.23.03	0	0	0	0	0	0	1
2022/08/12 11.23.04	0	0	0	0	0	0	1
2022/08/12 11.23.05	0	0	0	0	0	0	1
2022/08/12 11.23.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.08	0	0	0	0	0	0	1
2022/08/12 11.23.09	0	0	0	0	0	0	1
2022/08/12 11.23.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.14	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.23.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.17	0	0	0	0	0	0	1
2022/08/12 11.23.18	0	0	0	0	0	0	1
2022/08/12 11.23.19	0	0	0	0	0	0	1
2022/08/12 11.23.20	0	0	0	0	0	0	1
2022/08/12 11.23.21	0	0	0	0	0	0	1
2022/08/12 11.23.22	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.23.23	0	0	0	0	0	0	1
2022/08/12 11.23.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.25	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.26	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.23.27	0	0	0	0	0	0	1
2022/08/12 11.23.28	0	0	0	0	0	0	1
2022/08/12 11.23.29	0	0	0	0	0	0	1
2022/08/12 11.23.30	0	0	0	0	0	0	1
2022/08/12 11.23.31	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.23.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.33	0	0	0	0	0	0	1
2022/08/12 11.23.34	0	0	0	0	0	0	1
2022/08/12 11.23.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.36	0	0	0	0	0	0	1
2022/08/12 11.23.37	0	0	0	0	0	0	1
2022/08/12 11.23.38	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.39	0	0	0	0	0	0	1
2022/08/12 11.23.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.41	0	0	0	0	0	0	1
2022/08/12 11.23.42	0	0	0	0	0	0	1
2022/08/12 11.23.43	0	0	0	0	0	0	1
2022/08/12 11.23.44	0	0	0	0	0	0	1
2022/08/12 11.23.45	0	0	0	0	0	0	1
2022/08/12 11.23.46	0	0	0	0	0	0	1
2022/08/12 11.23.47	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.48	0	0	0	0	0	0	1
2022/08/12 11.23.49	0	0	0	0	0	0	1
2022/08/12 11.23.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.23.51	0	0	0	0	0	0	1
2022/08/12 11.23.52	0	0	0	0	0	0	1
2022/08/12 11.23.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
