Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.08.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.08.46	0	0	0	0	0	0	1
2022/08/12 11.08.47	0	0	0	0	0	0	1
2022/08/12 11.08.48	0	0	0	0	0	0	1
2022/08/12 11.08.49	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.08.50	0	0	0	0	0	0	1
2022/08/12 11.08.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.08.52	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.08.53	0	0	0	0	0	0	1
2022/08/12 11.08.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.08.55	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.08.56	0	0	0	0	0	0	1
2022/08/12 11.08.57	0	0	0	0	0	0	1
2022/08/12 11.08.58	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 11.08.59	0	0	0	0	0	0	1
2022/08/12 11.09.00	0	0	0	0	0	0	1
2022/08/12 11.09.01	0	0	0	0	0	0	1
2022/08/12 11.09.02	0	0	0	0	0	0	1
2022/08/12 11.09.03	0	0	0	0	0	0	1
2022/08/12 11.09.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.05	0	0	0	0	0	0	1
2022/08/12 11.09.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.07	0	0	0	0	0	0	1
2022/08/12 11.09.08	0	0	0	0	0	0	1
2022/08/12 11.09.09	0	0	0	0	0	0	1
2022/08/12 11.09.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.11	0	0	0	0	0	0	1
2022/08/12 11.09.12	0	0	0	0	0	0	1
2022/08/12 11.09.13	0	0	0	0	0	0	1
2022/08/12 11.09.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.17	0	0	0	0	0	0	1
2022/08/12 11.09.18	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.09.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.20	0	0	0	0	0	0	1
2022/08/12 11.09.21	0	0	0	0	0	0	1
2022/08/12 11.09.22	0	0	0	0	0	0	1
2022/08/12 11.09.23	0	0	0	0	0	0	1
2022/08/12 11.09.24	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.09.25	0	0	0	0	0	0	1
2022/08/12 11.09.26	0	0	0	0	0	0	1
2022/08/12 11.09.27	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.09.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.29	0	0	0	0	0	0	1
2022/08/12 11.09.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.09.32	0	0	0	0	0	0	1
2022/08/12 11.09.33	0	0	0	0	0	0	1
2022/08/12 11.09.34	0	0	0	0	0	0	1
2022/08/12 11.09.35	0	0	0	0	0	0	1
2022/08/12 11.09.36	0	0	0	0	0	0	1
2022/08/12 11.09.37	0	0	0	0	0	0	1
2022/08/12 11.09.38	0	0	0	0	0	0	1
