Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.18.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.30	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.18.31	0	0	0	0	0	0	1
2022/08/12 11.18.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.33	0	0	0	0	0	0	1
2022/08/12 11.18.34	0	0	0	0	0	0	1
2022/08/12 11.18.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.36	0	0	0	0	0	0	1
2022/08/12 11.18.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.38	0	0	0	0	0	0	1
2022/08/12 11.18.39	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.18.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.42	0	0	0	0	0	0	1
2022/08/12 11.18.43	0	0	0	0	0	0	1
2022/08/12 11.18.44	0	0	0	0	0	0	1
2022/08/12 11.18.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.46	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.18.47	0	0	0	0	0	0	1
2022/08/12 11.18.48	0	0	0	0	0	0	1
2022/08/12 11.18.49	0	0	0	0	0	0	1
2022/08/12 11.18.50	0	0	0	0	0	0	1
2022/08/12 11.18.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.52	0	0	0	0	0	0	1
2022/08/12 11.18.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.54	0	0	0	0	0	0	1
2022/08/12 11.18.55	0	0	0	0	0	0	1
2022/08/12 11.18.56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.18.58	0	0	0	0	0	0	1
2022/08/12 11.18.59	0	0	0	0	0	0	1
2022/08/12 11.19.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.19.01	0	0	0	0	0	0	1
2022/08/12 11.19.02	0	0	0	0	0	0	1
2022/08/12 11.19.03	0	0	0	0	0	0	1
2022/08/12 11.19.04	0	0	0	0	0	0	1
2022/08/12 11.19.05	0	0	0	0	0	0	1
2022/08/12 11.19.06	0	0	0	0	0	0	1
