Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 15.02.48	0	0	0	0	0	0	1
2022/08/12 15.02.49	0	0	0	0	0	0	1
2022/08/12 15.02.50	0	0	0	0	0	0	1
2022/08/12 15.02.51	0	0	0	0	0	0	1
2022/08/12 15.02.52	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.02.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.02.54	0	0	0	0	0	0	1
2022/08/12 15.02.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.02.56	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.02.57	0	0	0	0	0	0	1
2022/08/12 15.02.58	0	0	0	0	0	0	1
2022/08/12 15.02.59	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.00	0	0	0	0	0	0	1
2022/08/12 15.03.01	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.04	0	0	0	0	0	0	1
2022/08/12 15.03.05	0	0	0	0	0	0	1
2022/08/12 15.03.06	0	0	0	0	0	0	1
2022/08/12 15.03.07	0	0	0	0	0	0	1
2022/08/12 15.03.08	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.10	0	0	0	0	0	0	1
2022/08/12 15.03.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.12	0	0	0	0	0	0	1
2022/08/12 15.03.13	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.14	0	0	0	0	0	0	1
2022/08/12 15.03.15	0	0	0	0	0	0	1
2022/08/12 15.03.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.19	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.20	0	0	0	0	0	0	1
2022/08/12 15.03.21	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.23	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.24	0	0	0	0	0	0	1
2022/08/12 15.03.25	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.26	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.27	0	0	0	0	0	0	1
2022/08/12 15.03.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.29	0	0	0	0	0	0	1
2022/08/12 15.03.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.32	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 15.03.33	0	0	0	0	0	0	1
2022/08/12 15.03.34	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.35	0	0	0	0	0	0	1
2022/08/12 15.03.36	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.38	0	0	0	0	0	0	1
2022/08/12 15.03.39	0	0	0	0	0	0	1
2022/08/12 15.03.40	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.41	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 15.03.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.43	0	0	0	0	0	0	1
2022/08/12 15.03.44	0	0	0	0	0	0	1
2022/08/12 15.03.45	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.03.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.47	0	0	0	0	0	0	1
2022/08/12 15.03.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.49	0	0	0	0	0	0	1
2022/08/12 15.03.50	0	0	0	0	0	0	1
2022/08/12 15.03.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.52	0	0	0	0	0	0	1
2022/08/12 15.03.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.55	0	0	0	0	0	0	1
2022/08/12 15.03.56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.03.57	0	0	0	0	0	0	1
2022/08/12 15.03.58	0	0	0	0	0	0	1
2022/08/12 15.03.59	0	0	0	0	0	0	1
2022/08/12 15.04.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.04.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.04.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.04.03	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.04.04	0	0	0	0	0	0	1
2022/08/12 15.04.05	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.04.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
