Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 13.50.00	0	0	0	0	0	0	1
2022/08/12 13.50.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.03	0	0	0	0	0	0	1
2022/08/12 13.50.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.05	0	0	0	0	0	0	1
2022/08/12 13.50.06	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.50.07	0	0	0	0	0	0	1
2022/08/12 13.50.08	0	0	0	0	0	0	1
2022/08/12 13.50.09	0	0	0	0	0	0	1
2022/08/12 13.50.10	0	0	0	0	0	0	1
2022/08/12 13.50.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.13	0	0	0	0	0	0	1
2022/08/12 13.50.14	0	0	0	0	0	0	1
2022/08/12 13.50.15	0	0	0	0	0	0	1
2022/08/12 13.50.16	0	0	0	0	0	0	1
2022/08/12 13.50.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.20	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.21	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.22	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.23	0	0	0	0	0	0	1
2022/08/12 13.50.24	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 13.50.25	0	0	0	0	0	0	1
2022/08/12 13.50.26	0	0	0	0	0	0	1
2022/08/12 13.50.27	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.50.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.29	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 13.50.30	0	0	0	0	0	0	1
2022/08/12 13.50.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.32	0	0	0	0	0	0	1
2022/08/12 13.50.33	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.50.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.35	0	0	0	0	0	0	1
2022/08/12 13.50.36	0	0	0	0	0	0	1
2022/08/12 13.50.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.38	0	0	0	0	0	0	1
2022/08/12 13.50.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.41	0	0	0	0	0	0	1
2022/08/12 13.50.42	0	0	0	0	0	0	1
2022/08/12 13.50.43	0	0	0	0	0	0	1
2022/08/12 13.50.44	0	0	0	0	0	0	1
2022/08/12 13.50.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.46	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 13.50.47	0	0	0	0	0	0	1
2022/08/12 13.50.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.49	0	0	0	0	0	0	1
2022/08/12 13.50.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.51	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.50.52	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.50.53	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.50.55	0	0	0	0	0	0	1
2022/08/12 13.50.56	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
