Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 15.06.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.36	0	0	0	0	0	0	1
2022/08/12 15.06.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.38	0	0	0	0	0	0	1
2022/08/12 15.06.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.40	0	0	0	0	0	0	1
2022/08/12 15.06.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.42	0	0	0	0	0	0	1
2022/08/12 15.06.43	0	0	0	0	0	0	1
2022/08/12 15.06.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.45	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.06.46	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.06.47	0	0	0	0	0	0	1
2022/08/12 15.06.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.49	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.50	0	0	0	0	0	0	1
2022/08/12 15.06.51	0	0	0	0	0	0	1
2022/08/12 15.06.52	0	0	0	0	0	0	1
2022/08/12 15.06.53	0	0	0	0	0	0	1
2022/08/12 15.06.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.06.56	0	0	0	0	0	0	1
2022/08/12 15.06.57	0	0	0	0	0	0	1
2022/08/12 15.06.58	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.06.59	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.00	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 15.07.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.02	0	0	0	0	0	0	1
2022/08/12 15.07.03	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 15.07.04	0	0	0	0	0	0	1
2022/08/12 15.07.05	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.06	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.07	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.08	0	0	0	0	0	0	1
2022/08/12 15.07.09	0	0	0	0	0	0	1
2022/08/12 15.07.10	0	0	0	0	0	0	1
2022/08/12 15.07.11	0	0	0	0	0	0	1
2022/08/12 15.07.12	0	0	0	0	0	0	1
2022/08/12 15.07.13	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.15	0	0	0	0	0	0	1
2022/08/12 15.07.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.17	0	0	0	0	0	0	1
2022/08/12 15.07.18	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.20	0	0	0	0	0	0	1
2022/08/12 15.07.21	0	0	0	0	0	0	1
2022/08/12 15.07.22	0	0	0	0	0	0	1
2022/08/12 15.07.23	0	0	0	0	0	0	1
2022/08/12 15.07.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.25	0	0	0	0	0	0	1
2022/08/12 15.07.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.29	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.30	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.31	0	0	0	0	0	0	1
2022/08/12 15.07.32	0	0	0	0	0	0	1
2022/08/12 15.07.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.34	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.35	0	0	0	0	0	0	1
2022/08/12 15.07.36	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 15.07.37	0	0	0	0	0	0	1
2022/08/12 15.07.38	0	0	0	0	0	0	1
2022/08/12 15.07.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.40	0	0	0	0	0	0	1
2022/08/12 15.07.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.42	0	0	0	0	0	0	1
2022/08/12 15.07.43	0	0	0	0	0	0	1
2022/08/12 15.07.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.45	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 15.07.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.47	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 15.07.48	0	0	0	0	0	0	1
2022/08/12 15.07.49	0	0	0	0	0	0	1
2022/08/12 15.07.50	0	0	0	0	0	0	1
2022/08/12 15.07.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
