Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.11.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.43	0	0	0	0	0	0	1
2022/08/12 10.11.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.45	0	0	0	0	0	0	1
2022/08/12 10.11.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.47	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.11.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.49	0	0	0	0	0	0	1
2022/08/12 10.11.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.51	0	0	0	0	0	0	1
2022/08/12 10.11.52	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.11.53	0	0	0	0	0	0	1
2022/08/12 10.11.54	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.11.55	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.11.56	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.11.58	0	0	0	0	0	0	1
2022/08/12 10.11.59	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.00	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.01	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.12.02	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.12.03	4	4	240	71,8562874251497	0,0718562874251497	0,718562874251497	1
2022/08/12 10.12.04	0	0	0	0	0	0	1
2022/08/12 10.12.05	0	0	0	0	0	0	1
2022/08/12 10.12.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.08	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.09	0	0	0	0	0	0	1
2022/08/12 10.12.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.11	0	0	0	0	0	0	1
2022/08/12 10.12.12	0	0	0	0	0	0	1
2022/08/12 10.12.13	0	0	0	0	0	0	1
2022/08/12 10.12.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.15	0	0	0	0	0	0	1
2022/08/12 10.12.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.19	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.20	0	0	0	0	0	0	1
2022/08/12 10.12.21	0	0	0	0	0	0	1
2022/08/12 10.12.22	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.12.23	0	0	0	0	0	0	1
2022/08/12 10.12.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.25	0	0	0	0	0	0	1
2022/08/12 10.12.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.27	5	5	300	89,8203592814371	0,0898203592814371	0,898203592814371	1
2022/08/12 10.12.28	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.12.29	0	0	0	0	0	0	1
2022/08/12 10.12.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.32	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.12.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.34	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.12.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.12.36	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
