Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14.00.33	0	0	0	0	0	0	1
2022/08/12 14.00.34	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.35	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.36	0	0	0	0	0	0	1
2022/08/12 14.00.37	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.38	0	0	0	0	0	0	1
2022/08/12 14.00.39	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.40	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.41	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.42	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.45	0	0	0	0	0	0	1
2022/08/12 14.00.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.47	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.48	0	0	0	0	0	0	1
2022/08/12 14.00.49	0	0	0	0	0	0	1
2022/08/12 14.00.50	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.51	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.52	0	0	0	0	0	0	1
2022/08/12 14.00.53	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 14.00.54	0	0	0	0	0	0	1
2022/08/12 14.00.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.56	0	0	0	0	0	0	1
2022/08/12 14.00.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 14.00.59	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
