Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 13.41.53	0	0	0	0	0	0	1
2022/08/12 13.41.54	0	0	0	0	0	0	1
2022/08/12 13.41.55	0	0	0	0	0	0	1
2022/08/12 13.41.56	0	0	0	0	0	0	1
2022/08/12 13.41.57	0	0	0	0	0	0	1
2022/08/12 13.41.58	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.41.59	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.42.00	0	0	0	0	0	0	1
2022/08/12 13.42.01	0	0	0	0	0	0	1
2022/08/12 13.42.02	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.03	0	0	0	0	0	0	1
2022/08/12 13.42.04	0	0	0	0	0	0	1
2022/08/12 13.42.05	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.42.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.07	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.08	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.09	0	0	0	0	0	0	1
2022/08/12 13.42.10	0	0	0	0	0	0	1
2022/08/12 13.42.11	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.13	0	0	0	0	0	0	1
2022/08/12 13.42.14	0	0	0	0	0	0	1
2022/08/12 13.42.15	0	0	0	0	0	0	1
2022/08/12 13.42.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.17	0	0	0	0	0	0	1
2022/08/12 13.42.18	0	0	0	0	0	0	1
2022/08/12 13.42.19	0	0	0	0	0	0	1
2022/08/12 13.42.20	0	0	0	0	0	0	1
2022/08/12 13.42.21	0	0	0	0	0	0	1
2022/08/12 13.42.22	0	0	0	0	0	0	1
2022/08/12 13.42.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.25	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 13.42.26	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.27	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.28	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.42.29	0	0	0	0	0	0	1
2022/08/12 13.42.30	0	0	0	0	0	0	1
2022/08/12 13.42.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.32	0	0	0	0	0	0	1
2022/08/12 13.42.33	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.42.34	0	0	0	0	0	0	1
2022/08/12 13.42.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.36	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.37	0	0	0	0	0	0	1
2022/08/12 13.42.38	0	0	0	0	0	0	1
2022/08/12 13.42.39	0	0	0	0	0	0	1
2022/08/12 13.42.40	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 13.42.41	0	0	0	0	0	0	1
2022/08/12 13.42.42	0	0	0	0	0	0	1
2022/08/12 13.42.43	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 13.42.44	0	0	0	0	0	0	1
2022/08/12 13.42.45	8864	8864	531840	159233,532934132	159,233532934132	1592,33532934132	1
