Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 11.20.41	0	0	0	0	0	0	1
2022/08/12 11.20.42	0	0	0	0	0	0	1
2022/08/12 11.20.43	1	0	0	0	0	0	1
2022/08/12 11.20.44	1	0	0	0	0	0	1
2022/08/12 11.20.45	1	0	0	0	0	0	1
2022/08/12 11.20.46	1	0	0	0	0	0	1
2022/08/12 11.20.47	3	0	0	0	0	0	1
2022/08/12 11.20.48	0	0	0	0	0	0	1
2022/08/12 11.20.49	2	0	0	0	0	0	1
2022/08/12 11.20.50	1	0	0	0	0	0	1
2022/08/12 11.20.51	0	0	0	0	0	0	1
2022/08/12 11.20.52	0	0	0	0	0	0	1
2022/08/12 11.20.53	0	0	0	0	0	0	1
2022/08/12 11.20.54	0	0	0	0	0	0	1
2022/08/12 11.20.55	2	0	0	0	0	0	1
2022/08/12 11.20.56	2	0	0	0	0	0	1
2022/08/12 11.20.57	0	0	0	0	0	0	1
2022/08/12 11.20.58	0	0	0	0	0	0	1
2022/08/12 11.20.59	0	0	0	0	0	0	1
2022/08/12 11.21.00	2	0	0	0	0	0	1
2022/08/12 11.21.01	1	0	0	0	0	0	1
2022/08/12 11.21.02	2	0	0	0	0	0	1
2022/08/12 11.21.03	0	0	0	0	0	0	1
2022/08/12 11.21.04	1	0	0	0	0	0	1
2022/08/12 11.21.05	0	0	0	0	0	0	1
2022/08/12 11.21.06	0	0	0	0	0	0	1
2022/08/12 11.21.07	1	0	0	0	0	0	1
2022/08/12 11.21.08	0	0	0	0	0	0	1
2022/08/12 11.21.09	0	0	0	0	0	0	1
2022/08/12 11.21.10	2	0	0	0	0	0	1
2022/08/12 11.21.11	0	0	0	0	0	0	1
2022/08/12 11.21.12	1	0	0	0	0	0	1
2022/08/12 11.21.13	2	0	0	0	0	0	1
2022/08/12 11.21.14	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.15	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.16	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.18	0	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 11.21.19	1	0	0	0	0	0	1
2022/08/12 11.21.20	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.21	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.22	2	0	0	0	0	0	1
2022/08/12 11.21.23	1	0	0	0	0	0	1
2022/08/12 11.21.24	2	0	0	0	0	0	1
2022/08/12 11.21.25	0	0	0	0	0	0	1
2022/08/12 11.21.26	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.27	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.28	0	0	0	0	0	0	1
2022/08/12 11.21.29	1	0	0	0	0	0	1
2022/08/12 11.21.30	1	0	0	0	0	0	1
2022/08/12 11.21.31	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.32	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.33	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.34	1	0	0	0	0	0	1
2022/08/12 11.21.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.36	2	0	0	0	0	0	1
2022/08/12 11.21.37	1	0	0	0	0	0	1
2022/08/12 11.21.38	2	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.39	0	0	0	0	0	0	1
2022/08/12 11.21.40	1	0	0	0	0	0	1
2022/08/12 11.21.41	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.43	1	0	0	0	0	0	1
2022/08/12 11.21.43	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.44	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.45	1	0	0	0	0	0	1
2022/08/12 11.21.46	1	0	0	0	0	0	1
2022/08/12 11.21.47	0	0	0	0	0	0	1
2022/08/12 11.21.48	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.49	1	0	0	0	0	0	1
2022/08/12 11.21.50	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.51	1	0	0	0	0	0	1
2022/08/12 11.21.52	1	0	0	0	0	0	1
2022/08/12 11.21.53	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.54	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.21.55	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.21.56	0	0	0	0	0	0	1
2022/08/12 11.21.57	0	0	0	0	0	0	1
2022/08/12 11.21.58	0	0	0	0	0	0	1
2022/08/12 11.21.59	2	0	0	0	0	0	1
2022/08/12 11.22.00	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.01	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.02	0	0	0	0	0	0	1
2022/08/12 11.22.03	1	0	0	0	0	0	1
2022/08/12 11.22.04	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.05	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.06	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.07	1	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.22.08	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.09	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 11.22.10	1	0	0	0	0	0	1
2022/08/12 11.22.11	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.12	0	0	0	0	0	0	1
2022/08/12 11.22.13	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.14	0	0	0	0	0	0	1
2022/08/12 11.22.15	2	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.16	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.17	3	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.18	0	0	0	0	0	0	1
2022/08/12 11.22.19	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.20	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.21	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.22	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 11.22.23	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 11.22.24	0	0	0	0	0	0	0
2022/08/12 11.22.25	0	0	0	0	0	0	0
2022/08/12 11.22.26	0	0	0	0	0	0	0
2022/08/12 11.22.27	0	0	0	0	0	0	0
2022/08/12 11.22.28	0	0	0	0	0	0	0
2022/08/12 11.22.29	0	0	0	0	0	0	0
2022/08/12 11.22.30	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	0
2022/08/12 11.22.31	0	0	0	0	0	0	0
2022/08/12 11.22.32	0	0	0	0	0	0	0
2022/08/12 11.22.33	0	0	0	0	0	0	0
2022/08/12 11.22.34	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 11.22.35	0	0	0	0	0	0	0
2022/08/12 11.22.36	0	0	0	0	0	0	0
2022/08/12 11.22.37	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 11.22.38	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 11.22.39	0	0	0	0	0	0	0
2022/08/12 11.22.40	0	0	0	0	0	0	0
2022/08/12 11.22.41	0	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	0
2022/08/12 11.22.42	0	0	0	0	0	0	0
2022/08/12 11.22.43	0	0	0	0	0	0	0
2022/08/12 11.22.44	0	0	0	0	0	0	0
2022/08/12 11.22.45	0	0	0	0	0	0	0
2022/08/12 11.22.46	0	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	0
2022/08/12 11.22.47	0	0	0	0	0	0	0
2022/08/12 11.22.48	0	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	0
2022/08/12 11.22.49	0	0	0	0	0	0	0
2022/08/12 11.22.50	0	0	0	0	0	0	0
2022/08/12 11.22.51	0	0	0	0	0	0	0
2022/08/12 11.22.52	0	0	0	0	0	0	0
2022/08/12 11.22.53	0	0	0	0	0	0	0
